Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,15226.0653,16.6864,16.6168,0.0696,2.5830,15.0317,1.9090,13.1227,50.5765,15.5474,-1.0689,15226.0653,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,15242.7517,16.6921,16.5997,0.0924,2.5636,15.3836,2.6373,12.7463,49.4375,16.6634,1.1390,15242.7517,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,15259.4438,17.7833,17.7002,0.0831,2.3318,16.1853,1.6339,14.5514,49.4088,16.7220,0.0287,15259.4438,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,15277.2271,15.4945,15.4046,0.0899,3.0021,13.2281,1.3164,11.9117,48.3475,16.6538,1.0613,15277.2271,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,15292.7216,16.6569,16.5670,0.0899,2.4354,14.9494,1.4880,13.4614,49.5068,16.6712,-1.1593,15292.7216,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,15309.3785,16.7393,16.6202,0.1191,2.8238,14.6957,2.1269,12.5688,49.5211,16.6700,-0.0143,15309.3785,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,15326.1178,16.6930,16.5845,0.1085,2.5094,14.9074,1.8465,13.0609,49.4518,16.5907,0.0693,15326.1178,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,15342.8108,16.5979,16.5158,0.0821,2.3013,15.2357,2.7237,12.5120,49.3495,16.9889,0.1023,15342.8108,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,15359.4087,16.6550,16.5762,0.0788,2.4030,14.9914,1.7657,13.2257,49.7405,16.4171,-0.3910,15359.4087,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,15376.0637,16.5660,16.4903,0.0757,2.4293,14.8896,2.5790,12.3106,49.5026,16.6656,0.2379,15376.0637,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,15392.6297,17.1576,17.0730,0.0846,2.3837,16.0040,2.0402,13.9638,49.6022,16.6642,-0.0996,15392.6297,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,15409.7873,16.3457,16.2498,0.0959,2.1148,14.9913,2.2958,12.6955,49.1088,16.6697,0.4934,15409.7873,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,15426.1330,16.6305,16.5372,0.0933,2.3001,15.0441,1.6109,13.4332,49.4328,16.6637,-0.3240,15426.1330,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,15442.7635,16.5238,16.4589,0.0649,2.2667,15.0164,2.5117,12.5047,49.4660,16.9400,-0.0332,15442.7635,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,15459.2873,16.7013,16.6076,0.0937,2.2179,15.6191,2.1476,13.4715,49.8822,16.2850,-0.4162,15459.2873,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,15475.9886,16.7777,16.6868,0.0909,16.8361,1.4439,1.4402,0.0037,49.4659,16.7680,0.4163,15475.9886,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,15492.7663,16.9041,16.8297,0.0744,16.9810,1.4477,1.4287,0.0190,49.4562,16.6710,0.0097,15492.7663,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,15509.6704,16.1840,16.1013,0.0827,16.2894,1.2432,1.2408,0.0024,49.2231,16.5925,0.2331,15509.6704,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,15525.8544,17.1148,17.0226,0.0922,17.1810,3.8147,3.8147,0.0000,49.6316,16.7397,-0.4085,15525.8544,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,15542.9692,16.4840,16.3898,0.0942,3.8809,13.3541,0.7094,12.6447,49.2565,16.6643,0.3751,15542.9692,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,15559.4532,16.4808,16.4040,0.0768,3.0473,14.1271,1.6657,12.4614,49.4368,16.6698,-0.1803,15559.4532,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,15575.9340,17.6163,17.5191,0.0972,2.8533,17.7231,4.1140,13.6091,49.6258,16.6618,-0.1890,15575.9340,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,15593.5503,15.8714,15.7794,0.0920,15.8980,0.6663,0.6627,0.0036,48.6713,16.6703,0.9545,15593.5503,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,15609.4217,16.6912,16.5961,0.0951,2.7845,14.5985,2.1191,12.4794,49.4702,16.6687,-0.7989,15609.4217,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,15626.1129,16.6448,16.5548,0.0900,3.0115,14.3310,1.2229,13.1081,49.4477,16.6522,0.0225,15626.1129,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,15642.7577,16.6422,16.5260,0.1162,2.5430,14.8424,2.1284,12.7140,49.4551,16.6762,-0.0074,15642.7577,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,15659.3999,16.6923,16.6206,0.0717,2.8339,14.5755,1.4600,13.1155,49.4891,16.6634,-0.0340,15659.3999,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,15676.0922,16.6351,16.5199,0.1152,2.6238,14.7431,2.1471,12.5960,49.4602,16.6660,0.0289,15676.0922,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,15692.7273,16.6575,16.5602,0.0973,2.6005,15.0418,1.3651,13.6767,49.4911,16.6645,-0.0309,15692.7273,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,15709.3848,16.7916,16.6988,0.0928,2.9514,14.6108,7.3418,7.2690,49.4981,16.6707,-0.0070,15709.3848,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,15726.1764,16.6111,16.4993,0.1118,2.5506,14.7741,1.4298,13.3443,49.3772,16.6646,0.1209,15726.1764,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,15742.7875,16.6756,16.5591,0.1165,2.5750,14.8304,2.1419,12.6885,49.4307,16.6649,-0.0535,15742.7875,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,15759.4631,16.6504,16.5272,0.1232,2.5568,14.8229,1.3445,13.4784,49.4200,16.6672,0.0107,15759.4631,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,15776.1135,16.6166,16.5406,0.0760,2.7319,14.6107,2.1514,12.4593,49.4368,16.6632,-0.0168,15776.1135,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,15792.7301,16.6345,16.5540,0.0805,2.5781,15.0950,1.9253,13.1697,49.4834,16.6666,-0.0466,15792.7301,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,15809.3646,16.7089,16.6055,0.1034,2.5110,14.9996,2.3384,12.6612,49.5155,16.6237,-0.0321,15809.3646,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,15826.0735,16.6768,16.6079,0.0689,2.4770,14.9186,1.4769,13.4417,49.4303,16.7081,0.0852,15826.0735,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,15842.7503,16.7090,16.6186,0.0904,2.5411,14.9639,2.0369,12.9270,49.4616,16.6659,-0.0313,15842.7503,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,15859.4593,16.5798,16.4706,0.1092,2.2586,15.0724,1.7711,13.3013,49.4185,16.6616,0.0431,15859.4593,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,15876.0391,16.6348,16.5493,0.0855,2.4188,14.9930,2.5272,12.4658,49.5003,16.6842,-0.0818,15876.0391,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,15892.6739,16.7045,16.6263,0.0782,2.2408,15.2341,1.6559,13.5782,49.5497,16.8183,-0.0494,15892.6739,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,15909.3784,16.6601,16.5738,0.0863,2.3332,15.0481,2.5272,12.5209,49.6635,16.5025,-0.1138,15909.3784,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,15926.0385,16.8354,16.7391,0.0963,2.4153,15.9238,2.3703,13.5535,49.5059,16.6616,0.1576,15926.0385,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,15942.8739,16.6669,16.5823,0.0846,16.7065,1.4005,1.3964,0.0041,49.3321,16.6702,0.1738,15942.8739,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,15959.5408,16.4754,16.3844,0.0910,16.5361,1.4483,1.4323,0.0160,49.3354,16.6666,-0.0033,15959.5408,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,15976.0162,16.6459,16.5615,0.0844,16.7216,1.0175,1.0130,0.0045,49.5266,16.6501,-0.1912,15976.0162,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,15992.6621,16.7520,16.6638,0.0882,16.8298,1.4587,1.4534,0.0053,49.5308,16.6681,-0.0042,15992.6621,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16009.4141,16.6260,16.5486,0.0774,2.8748,14.4658,1.7914,12.6744,49.4469,16.6678,0.0839,16009.4141,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16026.0401,16.7784,16.6637,0.1147,4.3241,13.2224,1.3965,11.8259,49.4887,16.6706,-0.0418,16026.0401,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16042.8185,16.6966,16.5780,0.1186,4.6454,13.0183,1.4166,11.6017,49.3809,16.6612,0.1078,16042.8185,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16059.5151,16.6080,16.4907,0.1173,4.4531,12.9231,1.4097,11.5134,49.3455,16.6659,0.0354,16059.5151,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16076.1231,16.6884,16.5638,0.1246,4.8205,12.6663,1.3512,11.3151,49.4034,16.6651,-0.0579,16076.1231,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16092.8115,16.6482,16.5303,0.1179,4.8481,12.5462,1.3845,11.1617,49.3801,33.3528,0.0233,16092.8115,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16109.4597,16.6672,16.5444,0.1228,4.7985,12.6397,1.2992,11.3405,66.0847,16.6548,-16.7046,16109.4597,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16126.1269,16.6659,16.5475,0.1184,4.5474,29.7562,18.2504,11.5058,NA,NA,NA,NA,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16142.7928,19.0919,18.9590,0.1329,19.1499,0.7677,0.7629,0.0048,49.4064,16.6697,16.6783,16142.7928,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16161.8847,14.1404,14.0594,0.0810,2.9680,12.1741,1.3879,10.7862,46.9842,16.6691,2.4222,16161.8847,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16176.0251,16.7056,16.6212,0.0844,2.5438,15.0388,2.3378,12.7010,49.5129,16.6589,-2.5287,16176.0251,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16192.7307,16.6138,16.5316,0.0822,2.4211,14.9169,1.7129,13.2040,49.4662,16.6669,0.0467,16192.7307,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16209.3445,16.6413,16.5594,0.0819,2.5751,14.7873,2.2558,12.5315,49.5193,16.6621,-0.0531,16209.3445,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16225.9858,16.7578,16.6762,0.0816,2.4792,15.0278,1.6942,13.3336,49.5401,16.6692,-0.0208,16225.9858,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16242.7436,16.6669,16.5749,0.0920,2.4260,14.9839,2.5607,12.4232,49.4515,16.6690,0.0886,16242.7436,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16259.4105,16.6140,16.5160,0.0980,2.4550,14.8999,1.7079,13.1920,49.4536,16.5951,-0.0021,16259.4105,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16276.0245,16.6962,16.5737,0.1225,2.3516,15.2540,2.6939,12.5601,49.4347,16.6771,0.0189,16276.0245,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16292.7207,16.6718,16.5944,0.0774,2.3081,15.0853,1.5426,13.5427,49.4156,16.7273,0.0191,16292.7207,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16309.3925,16.5457,16.4628,0.0829,2.3653,15.4461,3.1446,12.3015,49.4711,16.6660,-0.0555,16309.3925,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16325.9382,16.6674,16.5831,0.0843,2.3883,15.0567,1.4881,13.5686,49.5914,16.6556,-0.1203,16325.9382,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16342.6056,16.7592,16.6725,0.0867,1.9592,15.5171,2.4006,13.1165,49.5796,16.6757,0.0118,16342.6056,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16359.3648,16.6953,16.6056,0.0897,2.2460,15.1361,1.7325,13.4036,49.4961,17.1862,0.0835,16359.3648,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16376.0601,16.6445,16.5614,0.0831,2.2572,15.1419,2.5348,12.6071,49.9870,16.1446,-0.4909,16376.0601,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16392.7046,16.6445,16.5399,0.1046,2.1595,15.4371,2.1667,13.2704,49.4871,16.6653,0.4999,16392.7046,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16409.3491,17.2839,17.1946,0.0893,17.3626,3.1977,3.1930,0.0047,49.5079,16.6482,-0.0208,16409.3491,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16426.6330,16.0144,15.9335,0.0809,16.1075,0.7894,0.7857,0.0037,48.8722,16.6818,0.6357,16426.6330,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16442.6474,16.7268,16.6451,0.0817,16.8004,3.3143,3.3097,0.0046,49.5396,16.6316,-0.6674,16442.6474,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16459.3742,16.6234,16.5189,0.1045,16.6997,0.8079,0.8045,0.0034,49.4444,16.7081,0.0952,16459.3742,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16475.9976,16.7031,16.6048,0.0983,3.0002,14.3516,1.9518,12.3998,49.5291,16.6620,-0.0847,16475.9976,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16492.7007,16.5348,16.4628,0.0720,3.1496,14.0667,1.1879,12.8788,49.4880,16.5928,0.0411,16492.7007,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16509.2355,16.8567,16.7689,0.0878,2.9570,14.7910,1.9443,12.8467,49.5460,16.7436,-0.0580,16509.2355,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16526.0922,16.5355,16.4587,0.0768,2.8230,14.5937,1.5150,13.0787,49.4329,16.6602,0.1131,16526.0922,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16542.6277,16.5892,16.5198,0.0694,2.8363,14.4497,2.4603,11.9894,49.5576,16.5955,-0.1247,16542.6277,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16559.2169,16.7875,16.7160,0.0715,2.8492,14.6396,1.8294,12.8102,49.5639,16.7397,-0.0063,16559.2169,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16576.0044,16.6753,16.5959,0.0794,2.8784,14.6779,1.8714,12.8065,49.5161,16.6680,0.0478,16576.0044,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16592.6797,16.6055,16.5284,0.0771,2.7651,14.5585,1.0745,13.4840,49.5088,16.6624,0.0073,16592.6797,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16609.2852,16.8133,16.7276,0.0857,2.7247,14.7975,2.0665,12.7310,49.5657,16.6379,-0.0569,16609.2852,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16626.0985,16.6311,16.5252,0.1059,2.8454,14.8595,1.6492,13.2103,49.3903,16.6973,0.1754,16626.0985,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16642.7296,16.6332,16.5504,0.0828,2.6150,14.7131,2.1221,12.5910,49.4565,16.6623,-0.0662,16642.7296,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16659.3628,16.7148,16.6197,0.0951,2.9663,14.4681,1.2308,13.2373,49.4856,18.0655,-0.0291,16659.3628,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16676.0776,16.6184,16.5402,0.0782,2.5771,14.8034,2.1914,12.6120,50.8363,15.2637,-1.3507,16676.0776,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16692.6960,16.6187,16.5353,0.0834,2.5611,14.7547,1.4214,13.3333,49.4816,16.5932,1.3547,16692.6960,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16709.3147,18.0875,18.0032,0.0843,2.4773,16.5106,2.2998,14.2108,49.4561,16.6862,0.0255,16709.3147,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16727.4022,15.2839,15.2009,0.0830,2.9140,13.0710,1.1260,11.9450,48.0548,16.6712,1.4013,16727.4022,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16742.6861,16.5439,16.4721,0.0718,2.3033,15.1838,2.4121,12.7717,49.4421,16.7178,-1.3873,16742.6861,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16759.2300,16.7573,16.6815,0.0758,2.6171,14.8749,1.3409,13.5340,49.6160,16.6662,-0.1739,16759.2300,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16775.9873,16.6739,16.5836,0.0903,2.5097,14.9206,2.3788,12.5418,49.5249,16.6626,0.0911,16775.9873,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16792.6612,16.7645,16.6780,0.0865,2.2829,15.4560,1.7550,13.7010,49.5136,16.6618,0.0113,16792.6612,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16809.4257,16.6430,16.5597,0.0833,2.1323,15.2990,2.3969,12.9021,49.4109,16.6642,0.1027,16809.4257,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16826.0687,16.6367,16.5465,0.0902,2.2769,15.0851,1.7221,13.3630,49.4321,16.6717,-0.0212,16826.0687,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16842.7054,16.6493,16.5566,0.0927,2.3846,15.0036,2.6007,12.4029,49.4671,16.6668,-0.0350,16842.7054,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16859.3547,16.6831,16.6114,0.0717,2.2685,15.3117,2.0649,13.2468,49.4846,16.5843,-0.0175,16859.3547,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16876.0378,16.7550,16.6587,0.0963,2.1543,15.3838,3.2469,12.1369,49.3858,16.7481,0.0988,16876.0378,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16892.7928,16.5878,16.5063,0.0815,16.6124,1.3193,1.3159,0.0034,49.3789,16.6629,0.0069,16892.7928,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16909.3806,16.4786,16.3925,0.0861,16.5163,1.0266,1.0229,0.0037,49.4540,16.6711,-0.0751,16909.3806,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16925.8592,16.7940,16.7089,0.0851,16.8730,1.4254,1.4203,0.0051,49.6465,16.6613,-0.1925,16925.8592,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16942.6532,16.6388,16.5694,0.0694,16.7333,1.4606,1.4580,0.0026,49.5138,16.6695,0.1327,16942.6532,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16959.2920,16.7482,16.6484,0.0998,2.8025,14.6093,1.1454,13.4639,49.5445,16.6681,-0.0307,16959.2920,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16976.0402,16.5059,16.4368,0.0691,3.1029,14.4606,1.9925,12.4681,49.4644,16.6597,0.0801,16976.0402,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,16992.5461,16.7644,16.6805,0.0839,2.9234,14.5413,1.5213,13.0200,49.6182,16.6689,-0.1538,16992.5461,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,17009.3105,16.6026,16.5252,0.0774,2.9105,14.3554,2.0206,12.3348,49.5227,16.7088,0.0955,17009.3105,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,17025.9131,16.7154,16.6322,0.0832,2.8451,14.5366,1.1343,13.4023,49.6289,16.5387,-0.1062,17025.9131,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,17042.6285,16.6114,16.5353,0.0761,2.6233,14.6745,2.0649,12.6096,49.4522,16.7476,0.1767,17042.6285,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,17059.2399,16.7551,16.6768,0.0783,2.7422,14.7425,1.2866,13.4559,49.5884,16.6674,-0.1362,17059.2399,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,17075.9950,16.5865,16.4985,0.0880,2.4780,14.8660,2.0119,12.8541,49.5007,16.6661,0.0877,17075.9950,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,17092.5815,16.6661,16.5946,0.0715,2.5724,15.0987,1.6035,13.4952,49.5803,16.6141,-0.0796,17092.5815,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,17109.2476,16.7244,16.6372,0.0872,3.2023,14.2308,1.8887,12.3421,49.5283,16.6513,0.0520,17109.2476,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,17125.9720,16.7367,16.6445,0.0922,2.7762,14.7025,1.1479,13.5546,49.4552,17.3740,0.0731,17125.9720,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,17142.7087,17.3155,17.2163,0.0992,2.4594,17.5962,4.3283,13.2679,50.0925,16.0218,-0.6373,17142.7087,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,17160.0242,15.7890,15.7012,0.0878,15.8351,0.6694,0.6647,0.0047,48.7988,16.6732,1.2937,17160.0242,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,17175.8132,17.4823,17.4040,0.0783,2.5573,15.9709,2.6382,13.3327,49.6830,16.6661,-0.8842,17175.8132,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,17193.2955,15.9613,15.8837,0.0776,2.6643,14.0190,1.6433,12.3757,48.8668,16.6638,0.8162,17193.2955,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,17209.2568,16.7282,16.6549,0.0733,2.3324,15.3646,2.0884,13.2762,49.5693,16.6717,-0.7025,17209.2568,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,17225.9850,16.7328,16.6451,0.0877,2.4161,15.0712,2.7333,12.3379,49.5128,16.6581,0.0565,17225.9850,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,17242.7178,17.0855,17.0049,0.0806,2.3447,17.7783,4.4772,13.3011,49.4381,16.6076,0.0747,17242.7178,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,17259.8033,16.2326,16.1422,0.0904,16.2873,0.6762,0.6727,0.0035,48.9602,16.7254,0.4779,17259.8033,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,17276.0359,16.6366,16.5467,0.0899,2.6121,14.7441,2.3594,12.3847,49.4530,16.6653,-0.4928,17276.0359,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,17292.6725,16.5899,16.4921,0.0978,2.3121,15.0264,1.9664,13.0600,49.4817,16.6686,-0.0287,17292.6725,NA,NA,NA
